Store,Dept,Date,Weekly_Sales,pred_mean,residual,cv_fold
35,95,2011-12-23,34803.18,38465.620281922056,-3662.440281922056,3
35,95,2011-12-30,30258.09,31338.29908571967,-1080.2090857196708,3
35,95,2012-01-06,31887.93,33721.22078526227,-1833.2907852622666,3
35,95,2012-01-13,30014.47,33014.18409790536,-2999.7140979053584,3
35,95,2012-01-20,32040.05,32230.494449695823,-190.444449695824,3
35,95,2012-01-27,28931.16,31924.098002590665,-2992.938002590665,3
35,95,2012-02-03,36938.44,31943.79662663283,4994.643373367173,3
35,95,2012-02-10,39023.8,37828.42345293534,1195.3765470646613,3
35,95,2012-02-17,35548.45,34922.55575355929,625.8942464407082,3
35,95,2012-02-24,38505.66,33959.30361028117,4546.356389718836,3
35,95,2012-03-02,36661.67,38106.73343215679,-1445.0634321567923,3
35,95,2012-03-09,42523.53,36730.10141865546,5793.4285813445385,3
35,95,2012-03-16,40506.07,38259.34497023184,2246.7250297681603,3
35,95,2012-03-23,39085.46,37959.66044590301,1125.799554096986,3
36,2,2011-12-16,11577.78,11486.88514283341,90.89485716659146,3
36,2,2011-12-23,12333.97,12644.437865760787,-310.4678657607874,3
36,2,2011-12-30,11194.73,10511.287152105206,683.4428478947939,3
36,2,2012-01-06,11565.83,11826.407914820615,-260.57791482061475,3
36,2,2012-01-13,12452.31,11533.811926977292,918.4980730227071,3
36,2,2012-01-20,13001.37,11878.557472908642,1122.8125270913588,3
36,2,2012-01-27,12097.22,12109.058590888073,-11.838590888073668,3
36,2,2012-02-03,12611.06,13356.894162192126,-745.8341621921263,3
36,2,2012-02-10,13095.32,12386.141995870525,709.1780041294751,3
36,2,2012-02-17,12888.32,12958.750358913045,-70.43035891304498,3
36,2,2012-02-24,13560.84,13278.732836503366,282.1071634966338,3
36,2,2012-03-02,12663.5,14024.72180884817,-1361.2218088481695,3
36,2,2012-03-09,12899.76,13256.499965262201,-356.7399652622007,3
36,2,2012-03-16,13411.15,12422.937860869288,988.2121391307119,3
36,2,2012-03-23,12453.56,13027.085697181157,-573.5256971811577,3
36,8,2011-12-16,3722.77,3345.284311932815,377.48568806718504,3
36,8,2011-12-23,3172.33,4382.836738743931,-1210.5067387439312,3
36,8,2011-12-30,3195.4,1994.9087825192173,1200.4912174807828,3
36,8,2012-01-06,3121.43,3195.846748725302,-74.41674872530211,3
36,8,2012-01-13,2921.01,3276.868798901302,-355.8587989013017,3
36,8,2012-01-20,3417.91,3140.0818959570347,277.82810404296515,3
36,8,2012-01-27,3338.08,3241.2722320934176,96.80776790658228,3
36,8,2012-02-03,3463.09,4031.5452630183354,-568.4552630183352,3
36,8,2012-02-10,3790.88,3580.294298110474,210.58570188952626,3
36,8,2012-02-17,3269.06,3992.1855151725804,-723.1255151725804,3
36,8,2012-02-24,3540.83,3691.3485203174005,-150.51852031740054,3
36,8,2012-03-02,3676.25,4059.641746763332,-383.39174676333187,3
36,8,2012-03-09,3401.73,3849.584753240935,-447.85475324093477,3
36,8,2012-03-16,3197.42,3127.041532046553,70.37846795344694,3
36,8,2012-03-23,3588.45,2821.596291228262,766.8537087717377,3
36,13,2011-12-16,10354.65,10557.601735978711,-202.95173597871144,3
36,13,2011-12-23,11023.92,10667.221546438692,356.69845356130827,3
36,13,2011-12-30,10052.28,10077.437627596899,-25.157627596898237,3
36,13,2012-01-06,9995.83,11502.133365686155,-1506.3033656861553,3
36,13,2012-01-13,11667.63,10641.523049643696,1026.106950356303,3
36,13,2012-01-20,11807.03,11135.750565405295,671.2794345947059,3
36,13,2012-01-27,11093.94,11051.546871517508,42.3931284824921,3
36,13,2012-02-03,10846.55,11808.562278503665,-962.0122785036656,3
36,13,2012-02-10,11248.44,11479.84995207391,-231.40995207390915,3
36,13,2012-02-17,10446.73,11576.579444205769,-1129.849444205769,3
36,13,2012-02-24,11034.1,11068.32609348486,-34.22609348486003,3
36,13,2012-03-02,11737.78,11432.492122901038,305.2878770989628,3
36,13,2012-03-09,11260.94,11458.035434469703,-197.095434469702,3
36,13,2012-03-16,11863.72,10882.321587693825,981.3984123061746,3
36,13,2012-03-23,11131.07,10984.972793434577,146.0972065654223,3
36,38,2011-12-16,23118.26,17434.947666069536,5683.312333930462,3
36,38,2011-12-23,17459.0,20706.15663522191,-3247.156635221909,3
36,38,2011-12-30,17131.7,17860.59253088307,-728.8925308830694,3
36,38,2012-01-06,19517.33,20164.392528801633,-647.0625288016308,3
36,38,2012-01-13,16680.65,18910.353421133554,-2229.703421133552,3
36,38,2012-01-20,23270.34,17604.55886047526,5665.781139524741,3
36,38,2012-01-27,18287.54,19282.982809026857,-995.4428090268557,3
36,38,2012-02-03,22948.45,20401.51973785766,2546.9302621423412,3
36,38,2012-02-10,23130.85,20342.43763033129,2788.4123696687093,3
36,38,2012-02-17,17810.42,22098.774920444484,-4288.354920444486,3
36,38,2012-02-24,18755.5,20276.727924536743,-1521.2279245367426,3
36,38,2012-03-02,19809.68,20276.494189590427,-466.8141895904264,3
36,38,2012-03-09,17276.11,19693.589030833948,-2417.479030833947,3
36,38,2012-03-16,17220.01,17991.8367551614,-771.8267551614008,3
36,38,2012-03-23,22936.93,17369.895154535483,5567.034845464517,3
36,40,2011-12-16,11527.35,9875.977999458642,1651.372000541358,3
36,40,2011-12-23,10206.45,10778.777514690219,-572.3275146902179,3
36,40,2011-12-30,8979.85,9762.172054174602,-782.3220541746014,3
36,40,2012-01-06,9447.89,10089.725935362432,-641.8359353624328,3
36,40,2012-01-13,11531.17,10262.988422568997,1268.1815774310035,3
36,40,2012-01-20,10656.17,10738.083396617803,-81.9133966178033,3
36,40,2012-01-27,10569.85,10168.93958742119,400.9104125788108,3
36,40,2012-02-03,10323.81,11027.152068405583,-703.3420684055836,3
36,40,2012-02-10,12297.04,11016.698903858063,1280.3410961419377,3
36,40,2012-02-17,10697.08,11609.061359753798,-911.9813597537977,3
36,40,2012-02-24,12053.32,11398.931085396564,654.3889146034362,3
36,40,2012-03-02,11620.64,11957.574322348222,-336.93432234822285,3
36,40,2012-03-09,10881.29,11554.34590468455,-673.0559046845483,3
36,40,2012-03-16,10997.76,10555.970475051576,441.7895249484245,3
36,40,2012-03-23,12094.36,10547.405178354693,1546.9548216453077,3
36,90,2011-12-16,31421.74,33431.145906304744,-2009.4059063047425,3
36,90,2011-12-23,29788.21,33784.804161736894,-3996.5941617368953,3
36,90,2011-12-30,26623.66,31207.65878384629,-4583.998783846291,3
36,90,2012-01-06,31021.3,31257.196273339,-235.8962733389999,3
36,90,2012-01-13,32346.79,30569.32987697417,1777.4601230258304,3
36,90,2012-01-20,31639.97,30682.287449534317,957.6825504656845,3
36,90,2012-01-27,29832.47,30737.428638279445,-904.9586382794441,3
36,90,2012-02-03,30062.07,32855.57018207445,-2793.500182074451,3
36,90,2012-02-10,32639.49,31613.881152516373,1025.6088474836288,3
36,90,2012-02-17,30241.0,32524.118007661553,-2283.118007661553,3
36,90,2012-02-24,29334.27,30397.049632498274,-1062.7796324982737,3
36,90,2012-03-02,29175.85,31082.638290698596,-1906.7882906985978,3
36,90,2012-03-09,29614.68,30117.661242151622,-502.9812421516217,3
36,90,2012-03-16,32781.81,29672.09398182919,3109.716018170806,3
36,90,2012-03-23,28667.81,30499.644616776593,-1831.8346167765922,3
36,91,2011-12-16,10364.73,8654.387706567033,1710.3422934329665,3
36,91,2011-12-23,8313.61,9756.922150191953,-1443.3121501919522,3
36,91,2011-12-30,6960.72,7202.615027980942,-241.89502798094145,3
36,91,2012-01-06,8775.35,9135.169696131134,-359.81969613113324,3
36,91,2012-01-13,10341.46,9309.476213159083,1031.9837868409159,3
36,91,2012-01-20,10481.91,9290.697735130761,1191.2122648692384,3
36,91,2012-01-27,8413.72,10068.877252226284,-1655.157252226285,3
36,91,2012-02-03,7761.64,10016.09536081193,-2254.4553608119304,3
36,91,2012-02-10,8930.19,9393.429034368979,-463.23903436897854,3
36,91,2012-02-17,9707.05,9242.073234190952,464.9767658090477,3
36,91,2012-02-24,8082.08,9257.59388848423,-1175.5138884842308,3
36,91,2012-03-02,7933.48,8973.621146782807,-1040.1411467828075,3
36,91,2012-03-09,9621.57,8579.348161621981,1042.2218383780182,3
36,91,2012-03-16,11834.45,8786.960483630928,3047.4895163690726,3
36,91,2012-03-23,9616.08,9882.195537011716,-266.1155370117158,3
36,92,2011-12-16,41023.76,37726.52795071841,3297.2320492815925,3
36,92,2011-12-23,38507.59,42937.628475037265,-4430.038475037269,3
36,92,2011-12-30,32956.43,35038.11199024433,-2081.6819902443312,3
36,92,2012-01-06,37357.72,39278.43198380271,-1920.7119838027065,3
36,92,2012-01-13,42113.81,38928.34959831161,3185.4604016883895,3
36,92,2012-01-20,38644.19,39577.27278420892,-933.0827842089202,3
36,92,2012-01-27,33641.2,37893.297869363465,-4252.097869363468,3
36,92,2012-02-03,33445.21,39515.280126879385,-6070.0701268793855,3
36,92,2012-02-10,39233.43,42669.25080856364,-3435.820808563636,3
36,92,2012-02-17,39105.05,37585.58959509134,1519.460404908663,3
36,92,2012-02-24,35816.36,36787.035695482526,-970.675695482525,3
36,92,2012-03-02,34987.23,37667.63358914857,-2680.403589148569,3
36,92,2012-03-09,37393.06,37620.98221910735,-227.92221910734952,3
36,92,2012-03-16,41553.55,36591.47799583787,4962.072004162132,3
36,92,2012-03-23,34706.97,37155.359164716254,-2448.3891647162527,3
36,95,2011-12-16,34356.23,32968.17976483031,1388.0502351696923,3
36,95,2011-12-23,30746.33,34608.17001608477,-3861.840016084767,3
36,95,2011-12-30,28186.55,33120.72436888773,-4934.174368887729,3
36,95,2012-01-06,32942.45,31563.05117550359,1379.3988244964057,3
36,95,2012-01-13,32275.79,33329.7308415918,-1053.9408415918006,3
36,95,2012-01-20,33659.92,32456.25975351533,1203.6602464846692,3
36,95,2012-01-27,30490.99,32535.51411097863,-2044.5241109786293,3
36,95,2012-02-03,29529.35,33923.39825645409,-4394.048256454094,3
36,95,2012-02-10,32780.05,34062.98628191716,-1282.9362819171583,3
36,95,2012-02-17,31506.61,32857.6085880267,-1350.9985880266977,3
36,95,2012-02-24,31392.17,31803.345746752195,-411.1757467521966,3
36,95,2012-03-02,31540.17,32856.581553994234,-1316.4115539942359,3
36,95,2012-03-09,34414.56,32302.493150460192,2112.066849539806,3
36,95,2012-03-16,36768.69,32638.552150859665,4130.1378491403375,3
36,95,2012-03-23,33064.32,33725.35690015557,-661.0369001555737,3
37,2,2011-12-16,15997.3,15704.707567051302,292.592432948697,3
37,2,2011-12-23,17053.22,16889.0720746651,164.14792533490254,3
37,2,2011-12-30,13033.55,14524.301776834116,-1490.7517768341168,3
37,2,2012-01-06,17148.32,14723.108661730992,2425.2113382690077,3
37,2,2012-01-13,18301.25,15763.98712203403,2537.26287796597,3
37,2,2012-01-20,16647.41,17411.592445999544,-764.1824459995441,3
37,2,2012-01-27,16038.56,16478.191242875408,-439.63124287540813,3
37,2,2012-02-03,17182.0,17427.519463897774,-245.51946389777368,3
37,2,2012-02-10,16786.43,17068.17658749791,-281.7465874979098,3
37,2,2012-02-17,16219.04,17218.6890663974,-999.6490663974,3
37,2,2012-02-24,17452.97,16930.876912334315,522.0930876656857,3
37,2,2012-03-02,19343.92,17556.831259778788,1787.0887402212102,3
37,2,2012-03-09,17989.91,17923.523186314775,66.3868136852252,3
37,2,2012-03-16,16158.66,17844.69876290476,-1686.0387629047618,3
37,2,2012-03-23,17703.05,16751.28935367571,951.7606463242882,3
37,8,2011-12-16,16597.6,17242.02658751742,-644.4265875174206,3
37,8,2011-12-23,17883.77,18164.526416960736,-280.7564169607358,3
37,8,2011-12-30,14460.69,15477.229047219178,-1016.5390472191775,3
37,8,2012-01-06,16466.78,16798.460193155173,-331.6801931551745,3
37,8,2012-01-13,16757.73,16510.306381491384,247.42361850861562,3
37,8,2012-01-20,17351.62,16569.53022451803,782.0897754819707,3
37,8,2012-01-27,15917.57,16256.46745432332,-338.89745432331983,3
37,8,2012-02-03,16957.4,17603.202335718757,-645.8023357187558,3
37,8,2012-02-10,16485.69,16841.823530593592,-356.1335305935936,3
37,8,2012-02-17,16937.21,17185.159706476195,-247.9497064761963,3
37,8,2012-02-24,16993.94,16966.976594257943,26.96340574205533,3
37,8,2012-03-02,16272.76,17633.721270568687,-1360.9612705686868,3
37,8,2012-03-09,17257.64,16986.871638956145,270.7683610438544,3
37,8,2012-03-16,16924.89,16663.947311204895,260.9426887951049,3
37,8,2012-03-23,15673.12,16579.775791954384,-906.655791954383,3
37,13,2011-12-16,15823.86,15894.329684877323,-70.46968487732192,3
37,13,2011-12-23,16251.28,15710.901944667492,540.3780553325087,3
37,13,2011-12-30,14242.35,15185.305928025122,-942.9559280251215,3
37,13,2012-01-06,18289.13,16083.538426403482,2205.591573596519,3
37,13,2012-01-13,16729.46,16786.917999945923,-57.4579999459238,3
37,13,2012-01-20,16844.68,17046.35408986253,-201.6740898625285,3
37,13,2012-01-27,16233.49,16601.95671316181,-368.4667131618098,3
37,13,2012-02-03,16333.93,17650.21775369477,-1316.2877536947708,3
37,13,2012-02-10,16466.91,16725.179070772745,-258.2690707727452,3
37,13,2012-02-17,15685.06,16834.901220805965,-1149.8412208059653,3
37,13,2012-02-24,17822.08,16442.35631649793,1379.7236835020703,3
37,13,2012-03-02,17456.92,17756.464205834738,-299.54420583473984,3
37,13,2012-03-09,18228.5,17362.906785477022,865.5932145229781,3
37,13,2012-03-16,16742.38,17400.034192510477,-657.6541925104757,3
37,13,2012-03-23,17129.28,16667.978392470526,461.3016075294727,3
37,38,2011-12-16,60132.9,89313.622235686,-29180.722235685993,3
37,38,2011-12-23,68137.61,82990.99857251566,-14853.388572515658,3
37,38,2011-12-30,56430.84,65247.128345516634,-8816.288345516637,3
37,38,2012-01-06,72100.91,70224.57758868711,1876.332411312891,3
37,38,2012-01-13,76379.9,66185.32304455574,10194.576955444252,3
37,38,2012-01-20,68915.41,68348.71260996965,566.6973900303565,3
37,38,2012-01-27,60275.35,66581.61136552645,-6306.26136552645,3
37,38,2012-02-03,80830.71,66474.99109579141,14355.718904208596,3
37,38,2012-02-10,56997.33,72384.56423168001,-15387.234231680006,3
37,38,2012-02-17,70310.55,67222.80272596417,3087.7472740358353,3
37,38,2012-02-24,68959.59,64970.51869158211,3989.071308417886,3
37,38,2012-03-02,73084.29,71727.3929577057,1356.8970422942948,3
37,38,2012-03-09,74638.96,64440.631838315356,10198.32816168465,3
37,38,2012-03-16,61201.83,69479.23204982713,-8277.402049827127,3
37,38,2012-03-23,68604.82,63564.33190596334,5040.488094036664,3
37,40,2011-12-16,26733.1,26718.01861748883,15.081382511169068,3
37,40,2011-12-23,27923.65,28010.45879138967,-86.80879138966702,3
37,40,2011-12-30,25380.81,25930.01211666695,-549.2021166669474,3
37,40,2012-01-06,32334.82,27062.64053688741,5272.179463112589,3
37,40,2012-01-13,29204.29,29360.507313441434,-156.21731344143336,3
37,40,2012-01-20,30473.17,28498.94241574202,1974.2275842579766,3
37,40,2012-01-27,27637.3,29095.29113989562,-1457.991139895621,3
37,40,2012-02-03,29566.69,29496.49852365232,70.19147634767796,3
37,40,2012-02-10,29338.82,29555.163386985194,-216.34338698519423,3
37,40,2012-02-17,28517.9,29421.2845300637,-903.3845300636967,3
37,40,2012-02-24,28615.76,28501.759761108005,114.00023889199292,3
37,40,2012-03-02,29538.47,29328.942199864337,209.5278001356637,3
37,40,2012-03-09,30084.3,28382.959029704714,1701.340970295285,3
37,40,2012-03-16,27491.27,28472.47089248942,-981.200892489418,3
37,40,2012-03-23,28439.72,27284.5653855959,1155.1546144041022,3
37,72,2011-12-16,215.48,619.6959574698311,-404.2159574698311,3
37,72,2011-12-23,281.02,721.0851660442918,-440.0651660442918,3
37,72,2011-12-30,101.18,1970.966890441954,-1869.786890441954,3
37,72,2012-01-06,179.68,442.8291622640711,-263.1491622640711,3
37,72,2012-01-13,326.85,282.8617264289286,43.98827357107143,3
37,72,2012-01-20,137.5,175.5209150026334,-38.02091500263339,3
37,72,2012-01-27,222.16,36.94815713176147,185.21184286823853,3
37,72,2012-02-03,216.06,775.2688283784584,-559.2088283784583,3
37,72,2012-02-10,248.61,1892.7851255592204,-1644.1751255592203,3
37,72,2012-02-17,284.29,260.2732513561901,24.016748643809933,3
37,72,2012-02-24,316.96,275.70416498731953,41.25583501268045,3
37,72,2012-03-02,381.28,478.19344155859807,-96.9134415585981,3
37,72,2012-03-09,651.63,397.32920771095894,254.30079228904106,3
37,72,2012-03-16,282.93,363.07274524737494,-80.14274524737493,3
37,72,2012-03-23,295.5,81.86351098041288,213.63648901958712,3
37,90,2011-12-16,48524.45,49120.71328207419,-596.2632820741928,3
37,90,2011-12-23,57508.07,52351.15324740314,5156.916752596859,3
37,90,2011-12-30,41605.74,43807.057078385566,-2201.3170783855676,3
37,90,2012-01-06,49353.77,47835.10891864824,1518.6610813517545,3
37,90,2012-01-13,47984.2,50165.34109302305,-2181.141093023056,3
37,90,2012-01-20,49445.83,51344.985850438105,-1899.1558504381028,3
37,90,2012-01-27,47202.82,47328.54538713494,-125.7253871349385,3
37,90,2012-02-03,48684.07,51098.74567804686,-2414.675678046857,3
37,90,2012-02-10,46433.13,48624.35425098938,-2191.224250989384,3
37,90,2012-02-17,45680.51,48431.846325723905,-2751.3363257239034,3
37,90,2012-02-24,45667.75,47255.538110739224,-1587.788110739224,3
37,90,2012-03-02,46007.62,48434.18984240457,-2426.5698424045695,3
37,90,2012-03-09,45923.93,46401.30126534348,-477.3712653434777,3
37,90,2012-03-16,43219.82,45954.271837844884,-2734.4518378448847,3
37,90,2012-03-23,45529.96,43814.59898270329,1715.3610172967092,3
37,91,2011-12-16,29490.44,29725.791417770422,-235.35141777042372,3
37,91,2011-12-23,32218.47,31308.552171008054,909.9178289919473,3
37,91,2011-12-30,23428.93,24631.10428552845,-1202.1742855284501,3
37,91,2012-01-06,32270.26,28059.257161003756,4211.002838996243,3
37,91,2012-01-13,32488.48,30154.04911711461,2334.43088288539,3
37,91,2012-01-20,32625.65,30119.332378780804,2506.3176212191975,3
37,91,2012-01-27,31258.84,30274.017366746313,984.822633253687,3
37,91,2012-02-03,33180.04,33222.22071632262,-42.18071632261854,3
37,91,2012-02-10,32102.86,32544.259173293467,-441.39917329346645,3
37,91,2012-02-17,29852.71,32521.757733530634,-2669.047733530635,3
37,91,2012-02-24,30566.39,31412.690786675263,-846.3007866752632,3
37,91,2012-03-02,30209.38,32178.294463745253,-1968.9144637452519,3
37,91,2012-03-09,30970.47,30020.06286637662,950.4071336233828,3
37,91,2012-03-16,28887.05,29691.1273336845,-804.0773336845014,3
37,91,2012-03-23,30543.29,28973.097338664764,1570.192661335237,3
37,92,2011-12-16,70697.81,69985.57129957326,712.2387004267366,3
37,92,2011-12-23,85109.94,82628.08915016467,2481.850849835333,3
37,92,2011-12-30,54617.18,53240.60892656555,1376.5710734344539,3
37,92,2012-01-06,65507.72,62754.18655196575,2753.53344803425,3
37,92,2012-01-13,68010.3,67573.78653143454,436.513468565463,3
37,92,2012-01-20,65774.84,65621.0605354968,153.77946450319723,3
37,92,2012-01-27,62580.16,58944.83772021846,3635.322279781547,3
37,92,2012-02-03,66528.56,68782.71153238807,-2254.151532388074,3
37,92,2012-02-10,63944.87,69571.7808886052,-5626.910888605191,3
37,92,2012-02-17,60949.4,65519.397887514795,-4569.997887514794,3
37,92,2012-02-24,61683.26,62799.44219471451,-1116.1821947145072,3
37,92,2012-03-02,60820.4,64443.33994502963,-3622.939945029626,3
37,92,2012-03-09,61872.4,62722.88377000752,-850.483770007515,3
37,92,2012-03-16,56627.92,59770.43329955709,-3142.5132995570893,3
37,92,2012-03-23,59191.44,59469.83481539755,-278.3948153975507,3
37,95,2011-12-16,49915.84,50772.414175240934,-856.5741752409376,3
37,95,2011-12-23,52917.93,52649.87120005021,268.0587999497875,3
37,95,2011-12-30,39752.83,43027.7544594408,-3274.924459440801,3
37,95,2012-01-06,53290.09,50391.30307435138,2898.7869256486156,3
37,95,2012-01-13,52990.58,49667.206094655,3323.3739053450045,3
37,95,2012-01-20,53550.67,49887.55692310718,3663.1130768928197,3
37,95,2012-01-27,51625.87,47953.79049342414,3672.079506575865,3
37,95,2012-02-03,53357.27,55445.28032955435,-2088.010329554352,3
37,95,2012-02-10,53195.54,52399.25176219442,796.2882378055801,3
37,95,2012-02-17,47880.37,53058.65071632328,-5178.280716323279,3
